rna_name	rna_id	rna_type	bulgeLabel	bulgeLen	bulgeEnergy	label5p	energy5p	label3p	energy3p
bpRNA_SRP_642	56970	snoRNA	B3	1	2.4	S3	-2.1	S2	-11.6
bpRNA_SRP_803	57131	snoRNA	B1	1	1.6	S3	-2.1	S4	-4.55
bpRNA_SRP_803	57131	snoRNA	B2	2	2.8	S3	-2.1	S2	-6.15
bpRNA_SRP_788	57116	snoRNA	B1	1	-1.077	S11	-3.05	S12	-7.8
bpRNA_SRP_788	57116	snoRNA	B2	1	2.7	S17	-2.1	S18	-6.45
bpRNA_SRP_788	57116	snoRNA	B4	3	3.2	S17	-2.1	S16	-9.5
bpRNA_SRP_788	57116	snoRNA	B5	3	3.2	S16	-9.5	S15	-14.6
bpRNA_SRP_471	56799	snoRNA	B2	1	0.973	S7	-5.5	S6	-2.55
bpRNA_SRP_513	56841	snoRNA	B2	3	3.2	S12	-9.0	S11	-9.45
bpRNA_SRP_513	56841	snoRNA	B3	4	3.6	S9	-15.05	S8	-16.25
bpRNA_SRP_346	56674	snoRNA	B2	1	-0.927	S18	-1.97	S17	-10.3
bpRNA_SRP_346	56674	snoRNA	B4	3	3.2	S15	-12.7	S14	-13.4
bpRNA_SRP_224	56552	snoRNA	B1	1	2.4	S1	-1.5	S2	-15.3
bpRNA_SRP_224	56552	snoRNA	B2	1	1.6	S6	-2.1	S5	-4.8
bpRNA_SRP_319	56647	snoRNA	B1	4	3.6	S9	-17.5	S10	-2.65
bpRNA_SRP_319	56647	snoRNA	B2	1	0.5	S11	-19.5	S12	-7.45
bpRNA_SRP_319	56647	snoRNA	B4	1	0.5	S15	-3.3	S16	-1.97
bpRNA_SRP_319	56647	snoRNA	B5	3	3.2	S15	-3.3	S14	-16.7
bpRNA_SRP_175	56503	snoRNA	B1	1	3.3	S2	-0.85	S1	-6.45
bpRNA_SRP_466	56794	snoRNA	B1	1	0.973	S9	-2.5	S10	-4.95
bpRNA_SRP_466	56794	snoRNA	B2	1	2.3	S12	-12.9	S13	-2.6
bpRNA_SRP_466	56794	snoRNA	B3	4	3.6	S14	-0.1	S15	-6.8
bpRNA_SRP_466	56794	snoRNA	B4	1	3.3	S8	-3.0	S7	-1.6
bpRNA_SRP_466	56794	snoRNA	B5	1	2.4	S7	-1.6	S6	-0.42
bpRNA_SRP_504	56832	snoRNA	B2	1	0.5	S17	-2.97	S18	-8.8
bpRNA_SRP_504	56832	snoRNA	B4	3	3.2	S15	-13.3	S14	-12.65
bpRNA_SRP_504	56832	snoRNA	B5	3	3.2	S11	-12.75	S10	-23.25
bpRNA_SRP_439	56767	snoRNA	B1	1	0.4	S6	-7.8	S7	-10.0
bpRNA_SRP_439	56767	snoRNA	B2	1	1.7	S11	-5.05	S12	-0.85
bpRNA_SRP_439	56767	snoRNA	B3	2	2.8	S12	-0.85	S13	-13.9
bpRNA_SRP_439	56767	snoRNA	B4	1	0.5	S17	-5.7	S18	-2.05
bpRNA_SRP_439	56767	snoRNA	B5	1	0.5	S22	-5.8	S23	-6.6
bpRNA_SRP_439	56767	snoRNA	B6	2	2.8	S10	-3.9	S9	0.4
bpRNA_SRP_814	57142	snoRNA	B1	1	1.6	S4	-2.1	S5	-5.95
bpRNA_SRP_814	57142	snoRNA	B2	2	2.8	S4	-2.1	S3	-6.15
bpRNA_SRP_22	56350	snoRNA	B2	2	2.8	S4	-1.65	S5	-4.3
bpRNA_SRP_22	56350	snoRNA	B3	1	0.373	S10	-13.55	S9	-4.15
bpRNA_SRP_22	56350	snoRNA	B4	4	3.6	S4	-1.65	S3	-10.1
bpRNA_SRP_737	57065	snoRNA	B1	1	2.8	S3	-8.3	S4	-6.55
bpRNA_SRP_737	57065	snoRNA	B2	4	3.6	S5	-3.3	S6	-8.1
bpRNA_SRP_737	57065	snoRNA	B4	2	2.8	S10	-6.7	S11	-10.4
bpRNA_SRP_737	57065	snoRNA	B6	3	3.2	S12	-5.05	S11	-10.4
bpRNA_SRP_768	57096	snoRNA	B1	3	3.2	S5	-7.95	S4	-3.3
bpRNA_SRP_491	56819	snoRNA	B2	1	0.5	S16	-3.3	S17	-9.45
bpRNA_SRP_491	56819	snoRNA	B3	1	1.7	S19	-9.4	S20	-3.3
bpRNA_SRP_491	56819	snoRNA	B4	1	0.5	S21	-14.5	S20	-3.3
bpRNA_SRP_491	56819	snoRNA	B5	4	3.6	S10	-6.6	S9	-5.85
bpRNA_SRP_7	56335	snoRNA	B1	5	4.0	S7	-11.9	S8	-4.2
bpRNA_SRP_7	56335	snoRNA	B2	1	0.5	S8	-4.2	S9	-10.4
bpRNA_SRP_7	56335	snoRNA	B4	1	0.5	S13	-3.3	S14	-7.25
bpRNA_SRP_7	56335	snoRNA	B5	3	3.2	S13	-3.3	S12	-18.05
bpRNA_SRP_162	56490	snoRNA	B3	1	2.4	S2	-0.45	S1	-3.75
bpRNA_SRP_195	56523	snoRNA	B1	4	3.6	S6	-13.1	S7	-24.4
bpRNA_SRP_195	56523	snoRNA	B2	1	-0.927	S7	-24.4	S8	-7.35
bpRNA_SRP_195	56523	snoRNA	B3	1	0.5	S12	-3.3	S13	-8.75
bpRNA_SRP_195	56523	snoRNA	B4	3	3.2	S12	-3.3	S11	-4.45
bpRNA_SRP_389	56717	snoRNA	B3	1	1.3	S14	-3.4	S15	1.18
bpRNA_SRP_389	56717	snoRNA	B4	4	3.6	S15	1.18	S16	-14.3
bpRNA_SRP_389	56717	snoRNA	B5	1	1.7	S17	-3.3	S18	-8.25
bpRNA_SRP_389	56717	snoRNA	B7	2	2.8	S9	-7.9	S8	-1.45
bpRNA_SRP_389	56717	snoRNA	B8	1	2.9	S8	-1.45	S7	-2.1
bpRNA_SRP_112	56440	snoRNA	B1	1	1.7	S18	-3.3	S19	-8.25
bpRNA_SRP_112	56440	snoRNA	B2	1	2.3	S23	-8.2	S22	-13.5
bpRNA_SRP_321	56649	snoRNA	B1	1	2.7	S3	-2.1	S4	-8.7
bpRNA_SRP_321	56649	snoRNA	B2	1	0.073	S5	-3.45	S6	-2.05
bpRNA_SRP_321	56649	snoRNA	B3	3	3.2	S5	-3.45	S4	-8.7
bpRNA_SRP_321	56649	snoRNA	B4	3	3.2	S3	-2.1	S2	-14.8
bpRNA_SRP_321	56649	snoRNA	B5	3	3.2	S2	-14.8	S1	-13.25
bpRNA_SRP_243	56571	snoRNA	B1	4	3.6	S9	-15.4	S10	-4.2
bpRNA_SRP_243	56571	snoRNA	B2	1	0.5	S15	-3.3	S16	-7.25
bpRNA_SRP_243	56571	snoRNA	B3	3	3.2	S15	-3.3	S14	-12.75
bpRNA_SRP_416	56744	snoRNA	B3	2	2.8	S5	-5.8	S4	-8.45
bpRNA_SRP_449	56777	snoRNA	B1	4	3.6	S8	-17.5	S9	-7.5
bpRNA_SRP_449	56777	snoRNA	B2	1	2.3	S15	-2.1	S16	-4.3
bpRNA_SRP_864	57192	snoRNA	B1	3	3.2	S4	-7.0	S3	-2.95
bpRNA_SRP_864	57192	snoRNA	B2	1	0.5	S3	-2.95	S2	-7.8
bpRNA_SRP_52	56380	snoRNA	B1	1	-1.077	S13	-3.05	S14	-1.65
bpRNA_SRP_52	56380	snoRNA	B2	1	2.8	S15	-4.15	S16	-4.3
bpRNA_SRP_52	56380	snoRNA	B3	1	1.7	S19	-0.2	S20	-2.05
bpRNA_SRP_52	56380	snoRNA	B4	1	1.6	S22	-2.1	S23	-6.15
bpRNA_SRP_52	56380	snoRNA	B5	3	3.2	S22	-2.1	S21	-9.95
bpRNA_SRP_52	56380	snoRNA	B6	3	3.2	S21	-9.95	S20	-2.05
bpRNA_SRP_52	56380	snoRNA	B8	1	2.8	S17	-4.15	S16	-4.3
bpRNA_SRP_625	56953	snoRNA	B1	1	2.7	S9	-8.55	S10	-2.25
bpRNA_SRP_625	56953	snoRNA	B2	1	2.9	S15	-2.1	S16	-8.35
bpRNA_SRP_625	56953	snoRNA	B3	1	1.4	S19	-13.65	S20	-1.65
bpRNA_SRP_625	56953	snoRNA	B4	2	2.8	S14	-5.7	S13	-3.95
bpRNA_SRP_625	56953	snoRNA	B5	1	1.7	S7	-1.95	S6	-2.05
bpRNA_SRP_583	56911	snoRNA	B1	4	3.6	S6	-6.25	S7	-18.15
bpRNA_SRP_583	56911	snoRNA	B2	1	1.4	S10	-3.3	S11	-8.95
bpRNA_SRP_583	56911	snoRNA	B3	3	3.2	S10	-3.3	S9	-12.65
bpRNA_SRP_197	56525	snoRNA	B1	4	3.6	S7	-13.1	S8	-24.4
bpRNA_SRP_197	56525	snoRNA	B2	1	-0.927	S8	-24.4	S9	-7.35
bpRNA_SRP_197	56525	snoRNA	B3	1	0.5	S12	-3.3	S13	-8.75
bpRNA_SRP_197	56525	snoRNA	B4	3	3.2	S12	-3.3	S11	-14.65
bpRNA_SRP_5	56333	snoRNA	B1	5	4.0	S7	-11.9	S8	-4.2
bpRNA_SRP_5	56333	snoRNA	B2	1	0.5	S8	-4.2	S9	-10.4
bpRNA_SRP_5	56333	snoRNA	B4	1	0.5	S13	-3.3	S14	-7.25
bpRNA_SRP_5	56333	snoRNA	B5	3	3.2	S13	-3.3	S12	-18.05
bpRNA_SRP_608	56936	snoRNA	B1	1	0.5	S9	-3.3	S10	-6.7
bpRNA_SRP_608	56936	snoRNA	B2	1	0.5	S15	-3.3	S16	-8.55
bpRNA_SRP_608	56936	snoRNA	B3	1	1.7	S20	-10.25	S19	-15.55
bpRNA_SRP_608	56936	snoRNA	B4	3	3.2	S15	-3.3	S14	-18.8
bpRNA_SRP_608	56936	snoRNA	B5	2	2.8	S8	-10.3	S7	-12.55
bpRNA_SRP_493	56821	snoRNA	B1	1	-0.927	S3	-1.97	S2	-14.35
bpRNA_SRP_493	56821	snoRNA	B2	3	3.2	S2	-14.35	S1	-22.3
bpRNA_SRP_735	57063	snoRNA	B1	2	2.8	S1	-1.75	S2	-10.4
bpRNA_SRP_20	56348	snoRNA	B1	4	3.6	S7	-9.0	S8	-4.2
bpRNA_SRP_20	56348	snoRNA	B2	1	0.5	S8	-4.2	S9	-8.9
bpRNA_SRP_20	56348	snoRNA	B4	1	0.5	S14	-3.3	S15	-7.25
bpRNA_SRP_20	56348	snoRNA	B5	3	3.2	S14	-3.3	S13	-17.45
bpRNA_SRP_559	56887	snoRNA	B3	3	3.2	S2	-13.35	S1	-10.8
bpRNA_SRP_816	57144	snoRNA	B1	1	1.6	S2	-2.1	S3	-5.95
bpRNA_SRP_816	57144	snoRNA	B2	2	2.8	S2	-2.1	S1	-4.5
bpRNA_SRP_506	56834	snoRNA	B2	3	3.2	S13	-9.4	S12	-8.8
bpRNA_SRP_506	56834	snoRNA	B3	4	3.6	S10	-18.75	S9	-12.3
bpRNA_SRP_88	56416	snoRNA	B2	1	0.373	S12	-3.05	S13	-7.7
bpRNA_SRP_88	56416	snoRNA	B3	1	2.8	S13	-7.7	S14	-4.3
bpRNA_SRP_88	56416	snoRNA	B4	1	1.6	S18	-2.1	S19	-7.95
bpRNA_SRP_88	56416	snoRNA	B5	3	3.2	S18	-2.1	S17	-13.3
bpRNA_SRP_88	56416	snoRNA	B6	3	3.2	S17	-13.3	S16	-11.55
bpRNA_SRP_88	56416	snoRNA	B7	1	2.8	S15	-4.15	S14	-4.3
bpRNA_SRP_464	56792	snoRNA	B2	6	4.4	S10	-16.35	S9	-2.4
bpRNA_SRP_464	56792	snoRNA	B3	1	2.5	S7	-4.75	S6	-1.6
bpRNA_SRP_464	56792	snoRNA	B4	1	5.1	S6	-1.6	S5	-0.55
bpRNA_SRP_678	57006	snoRNA	B1	1	0.5	S14	-15.5	S15	-20.6
bpRNA_SRP_678	57006	snoRNA	B2	4	3.6	S20	-1.05	S19	-3.3
bpRNA_SRP_678	57006	snoRNA	B3	1	1.4	S19	-3.3	S18	-9.9
bpRNA_SRP_627	56955	snoRNA	B1	1	2.7	S13	-8.75	S14	-3.3
bpRNA_SRP_627	56955	snoRNA	B2	1	2.9	S21	-2.1	S22	-8.35
bpRNA_SRP_627	56955	snoRNA	B3	1	2.3	S25	-13.35	S26	-1.65
bpRNA_SRP_627	56955	snoRNA	B4	3	3.2	S21	-2.1	S20	-7.45
bpRNA_SRP_627	56955	snoRNA	B5	2	2.8	S20	-7.45	S19	-1.95
bpRNA_SRP_627	56955	snoRNA	B7	1	1.7	S10	-4.15	S9	-1.75
bpRNA_SRP_50	56378	snoRNA	B2	2	2.8	S7	-4.7	S6	-10.9
bpRNA_SRP_891	57219	snoRNA	B1	1	0.5	S17	-8.65	S18	-1.95
bpRNA_SRP_891	57219	snoRNA	B2	1	2.3	S20	-4.95	S21	-2.1
bpRNA_SRP_891	57219	snoRNA	B3	1	2.5	S12	-3.9	S11	-9.7
bpRNA_SRP_529	56857	snoRNA	B1	1	1.6	S2	-0.55	S3	-1.65
bpRNA_SRP_529	56857	snoRNA	B3	2	2.8	S2	-0.55	S1	-12.65
bpRNA_SRP_866	57194	snoRNA	B3	1	2.9	S22	-8.3	S23	-2.1
bpRNA_SRP_576	56904	snoRNA	B2	1	1.3	S9	-4.95	S8	-1.4
bpRNA_SRP_576	56904	snoRNA	B3	1	1.6	S8	-1.4	S7	-3.0
bpRNA_SRP_241	56569	snoRNA	B1	4	3.6	S6	-13.0	S7	-2.65
bpRNA_SRP_241	56569	snoRNA	B2	1	0.5	S12	-3.3	S13	-8.75
bpRNA_SRP_241	56569	snoRNA	B3	3	3.2	S12	-3.3	S11	-12.75
bpRNA_SRP_110	56438	snoRNA	B1	2	2.8	S2	-5.7	S1	-19.6
bpRNA_SRP_561	56889	snoRNA	B3	3	3.2	S2	-13.35	S1	-16.4
bpRNA_SRP_403	56731	snoRNA	B1	1	2.4	S3	-2.1	S4	-0.65
bpRNA_SRP_403	56731	snoRNA	B2	3	3.2	S3	-2.1	S2	-1.1
bpRNA_SRP_871	57199	snoRNA	B2	1	1.3	S8	-1.65	S9	-0.55
bpRNA_SRP_871	57199	snoRNA	B3	1	1.7	S11	-3.3	S12	-8.25
bpRNA_SRP_871	57199	snoRNA	B5	2	2.8	S16	-10.3	S17	-18.35
bpRNA_SRP_871	57199	snoRNA	B6	1	3.2	S17	-18.35	S18	-2.5
bpRNA_SRP_871	57199	snoRNA	B7	4	3.6	S6	-11.2	S5	-5.05
bpRNA_SRP_630	56958	snoRNA	B1	1	2.3	S10	-6.3	S11	-4.05
bpRNA_SRP_630	56958	snoRNA	B2	2	2.8	S11	-4.05	S12	-2.85
bpRNA_SRP_630	56958	snoRNA	B3	1	2.9	S16	-2.1	S17	-9.85
bpRNA_SRP_630	56958	snoRNA	B4	1	2.5	S21	-2.1	S22	-0.15
bpRNA_SRP_630	56958	snoRNA	B5	3	3.2	S16	-2.1	S15	-7.45
bpRNA_SRP_630	56958	snoRNA	B6	2	2.8	S15	-7.45	S14	-12.4
bpRNA_SRP_630	56958	snoRNA	B7	1	1.3	S10	-6.3	S9	-1.65
bpRNA_SRP_630	56958	snoRNA	B8	1	1.7	S8	-3.5	S7	-2.05
bpRNA_SRP_886	57214	snoRNA	B1	1	1.3	S6	-6.0	S7	-8.4
bpRNA_SRP_886	57214	snoRNA	B2	1	1.7	S11	-5.05	S12	-0.85
bpRNA_SRP_886	57214	snoRNA	B3	2	2.8	S12	-0.85	S13	-14.15
bpRNA_SRP_886	57214	snoRNA	B4	1	2.4	S17	-12.1	S18	-5.55
bpRNA_SRP_886	57214	snoRNA	B5	1	3.3	S22	-2.2	S23	-5.4
bpRNA_SRP_886	57214	snoRNA	B6	3	3.2	S14	-3.6	S13	-14.15
bpRNA_SRP_886	57214	snoRNA	B7	1	1.7	S10	-9.2	S9	-0.05
bpRNA_SRP_47	56375	snoRNA	B1	1	1.7	S21	-7.55	S22	-1.95
bpRNA_SRP_47	56375	snoRNA	B2	1	2.8	S17	-4.6	S16	-10.0
bpRNA_SRP_596	56924	snoRNA	B1	1	1.6	S2	-4.35	S3	-2.1
bpRNA_SRP_596	56924	snoRNA	B2	1	0.5	S3	-2.1	S4	-1.95
bpRNA_SRP_107	56435	snoRNA	B1	4	3.6	S7	-14.5	S8	-8.55
bpRNA_SRP_107	56435	snoRNA	B2	1	0.5	S9	-11.55	S10	-7.45
bpRNA_SRP_107	56435	snoRNA	B3	1	0.5	S13	-3.3	S14	-7.25
bpRNA_SRP_107	56435	snoRNA	B4	3	3.2	S13	-3.3	S12	-12.75
bpRNA_SRP_209	56537	snoRNA	B1	3	3.2	S6	-6.65	S7	-0.95
bpRNA_SRP_209	56537	snoRNA	B2	1	1.6	S13	-2.1	S14	-6.15
bpRNA_SRP_209	56537	snoRNA	B3	3	3.2	S13	-2.1	S12	-10.0
bpRNA_SRP_209	56537	snoRNA	B4	1	2.8	S10	-4.15	S9	-3.85
bpRNA_SRP_209	56537	snoRNA	B5	2	2.8	S8	-12.6	S7	-0.95
bpRNA_SRP_256	56584	snoRNA	B1	2	2.8	S3	-5.7	S4	2.63
bpRNA_SRP_256	56584	snoRNA	B3	1	0.4	S3	-5.7	S2	-3.6
bpRNA_SRP_334	56662	snoRNA	B3	2	2.8	S5	-5.8	S4	-8.45
bpRNA_SRP_128	56456	snoRNA	B1	2	2.8	S2	-7.95	S1	-16.3
bpRNA_SRP_177	56505	snoRNA	B1	1	3.3	S2	-0.85	S1	-5.0
bpRNA_SRP_180	56508	snoRNA	B1	1	3.3	S3	-0.05	S2	-6.45
bpRNA_SRP_344	56672	snoRNA	B3	1	2.4	S2	-0.45	S1	-3.75
bpRNA_SRP_511	56839	snoRNA	B1	1	1.6	S16	-2.1	S15	-7.25
bpRNA_SRP_473	56801	snoRNA	B1	1	0.973	S6	2.18	S7	-4.95
bpRNA_SRP_473	56801	snoRNA	B2	4	3.6	S10	-0.1	S11	-12.15
bpRNA_SRP_473	56801	snoRNA	B3	1	0.973	S5	-5.5	S4	-4.95
bpRNA_SRP_801	57129	snoRNA	B1	1	1.6	S2	-2.1	S3	-10.6
bpRNA_SRP_801	57129	snoRNA	B2	1	1.3	S5	-4.45	S4	0.73
bpRNA_SRP_801	57129	snoRNA	B3	1	2.5	S4	0.73	S3	-10.6
bpRNA_SRP_801	57129	snoRNA	B4	2	2.8	S2	-2.1	S1	-6.15
bpRNA_SRP_640	56968	snoRNA	B1	1	1.3	S2	-4.95	S1	-1.4
bpRNA_SRP_722	57050	snoRNA	B2	2	2.8	S14	-7.5	S15	-6.35
bpRNA_SRP_722	57050	snoRNA	B3	9	4.8	S19	-9.7	S20	-5.25
bpRNA_SRP_722	57050	snoRNA	B4	1	1.4	S20	-5.25	S21	-16.15
bpRNA_SRP_722	57050	snoRNA	B5	1	0.5	S19	-9.7	S18	-3.3
bpRNA_SRP_722	57050	snoRNA	B6	1	3.2	S22	-11.15	S23	-1.75
bpRNA_SRP_722	57050	snoRNA	B7	1	0.5	S31	-12.55	S32	-1.95
bpRNA_SRP_722	57050	snoRNA	B8	1	2.4	S30	-4.0	S29	-4.0
bpRNA_SRP_722	57050	snoRNA	B9	1	0.5	S29	-4.0	S28	-6.7
bpRNA_SRP_722	57050	snoRNA	B10	1	4.1	S34	-2.6	S33	-8.25
bpRNA_SRP_722	57050	snoRNA	B11	1	3.2	S27	-12.5	S26	-4.05
bpRNA_SRP_722	57050	snoRNA	B12	3	3.2	S25	-17.35	S24	-6.35
bpRNA_SRP_722	57050	snoRNA	B13	2	2.8	S38	-0.1	S39	-1.9
bpRNA_SRP_722	57050	snoRNA	B14	2	2.8	S6	-2.4	S5	-1.95
bpRNA_SRP_37	56365	snoRNA	B1	1	-0.927	S19	-7.35	S20	-9.7
bpRNA_SRP_37	56365	snoRNA	B2	1	0.4	S17	-1.97	S16	-12.4
bpRNA_SRP_37	56365	snoRNA	B4	3	3.2	S14	-14.7	S13	-13.3
bpRNA_SRP_68	56396	snoRNA	B1	1	0.373	S10	-3.05	S11	-7.4
bpRNA_SRP_68	56396	snoRNA	B2	1	2.5	S11	-7.4	S12	-4.3
bpRNA_SRP_68	56396	snoRNA	B3	1	2.7	S16	-2.1	S17	-8.7
bpRNA_SRP_68	56396	snoRNA	B4	3	3.2	S16	-2.1	S15	-13.3
bpRNA_SRP_68	56396	snoRNA	B5	3	3.2	S15	-13.3	S14	-16.45
bpRNA_SRP_68	56396	snoRNA	B6	1	2.8	S13	-4.15	S12	-4.3
bpRNA_SRP_345	56673	snoRNA	B5	1	2.3	S3	-0.65	S2	-0.95
bpRNA_SRP_278	56606	snoRNA	B1	5	4.0	S8	-8.25	S9	-4.2
bpRNA_SRP_278	56606	snoRNA	B2	1	2.3	S9	-4.2	S10	-8.2
bpRNA_SRP_278	56606	snoRNA	B4	1	0.5	S16	-3.3	S17	-7.25
bpRNA_SRP_278	56606	snoRNA	B5	3	3.2	S16	-3.3	S15	-6.2
bpRNA_SRP_181	56509	snoRNA	B1	1	3.3	S2	-0.05	S1	-6.45
bpRNA_SRP_129	56457	snoRNA	B1	4	3.6	S7	-6.25	S8	-13.25
bpRNA_SRP_129	56457	snoRNA	B2	1	1.4	S11	-3.3	S12	-11.65
bpRNA_SRP_129	56457	snoRNA	B3	3	3.2	S11	-3.3	S10	-12.65
bpRNA_SRP_69	56397	snoRNA	B1	1	1.6	S3	-2.1	S4	-7.65
bpRNA_SRP_69	56397	snoRNA	B2	1	0.373	S5	-3.3	S6	-0.95
bpRNA_SRP_69	56397	snoRNA	B3	3	3.2	S3	-2.1	S2	-11.95
bpRNA_SRP_69	56397	snoRNA	B4	3	3.2	S2	-11.95	S1	-9.9
bpRNA_SRP_485	56813	snoRNA	B2	1	0.5	S8	-3.3	S9	-9.45
bpRNA_SRP_485	56813	snoRNA	B3	1	1.7	S11	-9.4	S12	-3.3
bpRNA_SRP_485	56813	snoRNA	B4	1	0.5	S13	-14.5	S12	-3.3
bpRNA_SRP_36	56364	snoRNA	B1	1	-0.927	S19	-7.35	S20	-9.7
bpRNA_SRP_36	56364	snoRNA	B2	1	0.4	S17	-1.97	S16	-12.4
bpRNA_SRP_36	56364	snoRNA	B4	3	3.2	S14	-14.7	S13	-13.3
bpRNA_SRP_723	57051	snoRNA	B2	2	2.8	S14	-7.5	S15	-6.35
bpRNA_SRP_723	57051	snoRNA	B3	9	4.8	S19	-9.7	S20	-5.25
bpRNA_SRP_723	57051	snoRNA	B4	1	1.4	S20	-5.25	S21	-16.15
bpRNA_SRP_723	57051	snoRNA	B5	1	0.5	S19	-9.7	S18	-3.3
bpRNA_SRP_723	57051	snoRNA	B6	1	3.2	S22	-11.45	S23	-1.75
bpRNA_SRP_723	57051	snoRNA	B7	1	0.5	S31	-12.55	S32	-1.95
bpRNA_SRP_723	57051	snoRNA	B8	1	2.4	S30	-4.0	S29	-4.0
bpRNA_SRP_723	57051	snoRNA	B9	1	0.5	S29	-4.0	S28	-6.7
bpRNA_SRP_723	57051	snoRNA	B10	1	4.1	S34	-2.6	S33	-8.25
bpRNA_SRP_723	57051	snoRNA	B11	1	3.2	S27	-12.5	S26	-4.05
bpRNA_SRP_723	57051	snoRNA	B12	3	3.2	S25	-17.35	S24	-6.35
bpRNA_SRP_723	57051	snoRNA	B13	2	2.8	S38	-0.1	S39	-1.9
bpRNA_SRP_723	57051	snoRNA	B14	2	2.8	S6	-2.4	S5	-1.95
bpRNA_SRP_641	56969	snoRNA	B1	1	1.3	S8	-4.95	S7	-1.4
bpRNA_SRP_641	56969	snoRNA	B2	1	1.6	S7	-1.4	S6	-5.55
bpRNA_SRP_641	56969	snoRNA	B3	1	2.4	S5	-2.1	S4	-11.6
bpRNA_SRP_800	57128	snoRNA	B1	1	1.6	S4	-2.1	S5	-10.6
bpRNA_SRP_800	57128	snoRNA	B2	1	1.3	S7	-4.45	S6	0.73
bpRNA_SRP_800	57128	snoRNA	B3	1	2.5	S6	0.73	S5	-10.6
bpRNA_SRP_800	57128	snoRNA	B4	2	2.8	S4	-2.1	S3	-6.15
bpRNA_SRP_472	56800	snoRNA	B2	1	0.373	S16	-4.6	S15	-8.8
bpRNA_SRP_472	56800	snoRNA	B3	1	0.973	S2	-4.15	S1	-5.2
bpRNA_SRP_510	56838	snoRNA	B1	1	1.6	S18	-2.1	S17	-7.25
bpRNA_SRP_19	56347	snoRNA	B1	3	3.2	S7	-6.9	S6	-3.1
bpRNA_SRP_597	56925	snoRNA	B1	1	0.5	S2	-8.65	S3	-1.95
bpRNA_SRP_46	56374	snoRNA	B1	1	0.073	S9	-8.45	S10	-4.6
bpRNA_SRP_46	56374	snoRNA	B2	1	1.4	S10	-4.6	S11	-7.6
bpRNA_SRP_46	56374	snoRNA	B3	1	1.6	S15	-8.05	S16	-5.15
bpRNA_SRP_46	56374	snoRNA	B4	1	0.5	S17	-8.65	S18	-1.95
bpRNA_SRP_46	56374	snoRNA	B5	1	2.5	S13	-4.6	S12	-8.6
bpRNA_SRP_46	56374	snoRNA	B6	1	1.4	S6	-5.05	S5	-6.65
bpRNA_SRP_887	57215	snoRNA	B1	1	1.3	S7	-6.0	S8	-8.4
bpRNA_SRP_887	57215	snoRNA	B2	1	1.7	S12	-5.05	S13	-0.85
bpRNA_SRP_887	57215	snoRNA	B3	2	2.8	S13	-0.85	S14	-14.15
bpRNA_SRP_887	57215	snoRNA	B4	1	2.4	S18	-12.1	S19	-5.55
bpRNA_SRP_887	57215	snoRNA	B5	1	3.3	S23	-2.2	S24	-5.4
bpRNA_SRP_887	57215	snoRNA	B6	3	3.2	S15	-9.55	S14	-14.15
bpRNA_SRP_887	57215	snoRNA	B7	1	1.7	S11	-9.2	S10	-0.05
bpRNA_SRP_631	56959	snoRNA	B1	1	0.973	S7	-2.7	S8	-4.87
bpRNA_SRP_631	56959	snoRNA	B2	2	2.8	S10	-11.05	S11	-2.85
bpRNA_SRP_631	56959	snoRNA	B3	1	2.9	S16	-2.1	S17	-8.05
bpRNA_SRP_631	56959	snoRNA	B4	1	2.5	S20	-15.85	S21	-0.15
bpRNA_SRP_631	56959	snoRNA	B5	3	3.2	S16	-2.1	S15	-6.85
bpRNA_SRP_631	56959	snoRNA	B6	1	1.7	S15	-6.85	S14	-7.9
bpRNA_SRP_631	56959	snoRNA	B7	1	2.5	S10	-11.05	S9	-0.9
bpRNA_SRP_631	56959	snoRNA	B8	1	1.6	S9	-0.9	S8	-4.87
bpRNA_SRP_631	56959	snoRNA	B9	1	3.2	S7	-2.7	S6	-2.5
bpRNA_SRP_870	57198	snoRNA	B1	1	1.3	S1	-1.65	S2	-0.55
bpRNA_SRP_870	57198	snoRNA	B2	1	1.7	S4	-3.3	S5	-8.25
bpRNA_SRP_870	57198	snoRNA	B4	2	2.8	S9	-10.3	S10	-18.35
bpRNA_SRP_870	57198	snoRNA	B5	1	3.2	S10	-18.35	S11	-2.5
bpRNA_SRP_912	57240	snoRNA	B1	1	0.373	S3	-3.3	S4	-8.85
bpRNA_SRP_560	56888	snoRNA	B2	2	2.8	S5	-5.85	S4	-10.7
bpRNA_SRP_560	56888	snoRNA	B4	3	3.2	S2	-13.35	S1	-21.05
bpRNA_SRP_335	56663	snoRNA	B3	2	2.8	S5	-5.8	S4	-8.45
bpRNA_SRP_208	56536	snoRNA	B1	3	3.2	S6	-6.65	S7	-0.95
bpRNA_SRP_208	56536	snoRNA	B2	1	1.6	S13	-2.1	S14	-6.15
bpRNA_SRP_208	56536	snoRNA	B3	3	3.2	S13	-2.1	S12	-10.0
bpRNA_SRP_208	56536	snoRNA	B4	1	2.8	S10	-4.15	S9	-3.85
bpRNA_SRP_208	56536	snoRNA	B5	2	2.8	S8	-12.6	S7	-0.95
bpRNA_SRP_159	56487	snoRNA	B2	1	0.5	S6	-1.05	S7	-6.75
bpRNA_SRP_415	56743	snoRNA	B2	1	2.7	S5	-10.15	S4	-7.5
bpRNA_SRP_838	57166	snoRNA	B1	1	1.7	S17	-3.3	S18	-8.25
